token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
782-3	PSB144	782	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1265.55	_	_	_	_
783-0	PSB145	783	0	[(no::)]	no	_	_	_	_	_	linguistic	_	none	_	Begin=1264.12|End=1265.18	1x2	_	0-2(0)	0-2(252)
784-0	PSB146	784	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1265.54	_	_	_	_
784-1	PSB146	784	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
784-2	PSB146	784	2	farete	farete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
784-3	PSB146	784	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
784-4	PSB146	784	4	anniversario	anniversario	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
784-5	PSB146	784	5	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
784-6	PSB146	784	6	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
784-7	PSB146	784	7	[dovete	dovete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(253)
784-8	PSB146	784	8	rimediare]	rimediare	_	_	_	_	_	linguistic	_	none	_	End=1269.39	_	_	_	0-9(253)
785-0	PSB144	785	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1268.11	_	_	_	0-2(253)
785-1	PSB144	785	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(253)
785-2	PSB144	785	2	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(253)
785-3	PSB144	785	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1270.1	_	_	_	_
786-0	PSB146	786	0	[festeggiamen~]	festeggiamen~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=1270.11|End=1270.9	_	_	_	0-13(254)
787-0	PSB145	787	0	[invece]	invece	_	_	_	_	_	linguistic	_	none	_	Begin=1270.17	_	_	_	0-6(254)
787-1	PSB145	787	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
787-2	PSB145	787	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
787-3	PSB145	787	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
787-4	PSB145	787	4	fatto::	fatto	_	_	_	_	_	linguistic	_	none	_	End=1272.59	4x2	_	_	_
788-0	PSB146	788	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1271.3|End=1272.88	_	_	_	_
789-0	PSB145	789	0	(ah)	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1272.75	_	_	0-2(0)	_
789-1	PSB145	789	1	grandi::	grandi	_	_	_	_	_	linguistic	_	none	_	End=1274.22	5x2	_	_	_
790-0	PSB145	790	0	fes[ta]	festa	_	_	_	_	_	linguistic	_	none	_	Begin=1274.43|End=1275.22	_	_	_	3-5(257)
791-0	PSB146	791	0	[mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=1274.97|End=1275.42	_	_	_	_
792-0	PSB145	792	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1275.74|End=1276.58	0x2	_	_	_
793-0	PSB144	793	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1276.59	_	_	_	_
793-1	PSB144	793	1	buona	buona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
793-2	PSB144	793	2	fortunata	fortunata	_	_	_	_	_	linguistic	_	none	_	End=1277.87	_	_	_	_
794-0	PSB146	794	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1277.72|End=1278.77	_	_	_	_
795-0	PSB145	795	0	sì::	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1278.01|End=1278.8	1x2	_	_	_
796-0	PSB145	796	0	nella:	nella	_	_	_	_	_	linguistic	_	none	_	Begin=1279.17	4x1	_	_	_
796-1	PSB145	796	1	grande	grande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
796-2	PSB145	796	2	sala	sala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
796-3	PSB145	796	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
796-4	PSB145	796	4	matrimonio	matrimonio	_	_	_	_	_	linguistic	_	none	_	End=1282.34	_	_	_	_
797-0	PSB146	797	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=1282.34|End=1282.8	_	_	_	_
798-0	PSB145	798	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1283.64|End=1284.82	0x2	_	_	_
799-0	PSB145	799	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1285.53|End=1285.92	0x1	_	_	_
800-0	PSB145	800	0	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	Begin=1286.26	_	_	_	_
800-1	PSB145	800	1	ricordo::	ricordo	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
800-2	PSB145	800	2	e::h	eh	_	_	_	_	_	linguistic	_	none	_	End=1288.76	0x2	_	_	_
801-0	PSB145	801	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=1288.93	_	_	_	_
801-1	PSB145	801	1	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
801-2	PSB145	801	2	alla	alla	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
801-3	PSB145	801	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
801-4	PSB145	801	4	e::h	eh	_	_	_	_	_	linguistic	_	none	_	End=1291.71	0x2	_	_	_
802-0	PSB145	802	0	parrucchiera	parrucchiera	_	_	_	_	_	linguistic	_	yes	_	Begin=1291.91	_	_	_	_
802-1	PSB145	802	1	e::	e	_	_	_	_	_	linguistic	_	yes	_	_	0x2	_	_	_
802-2	PSB145	802	2	metto	metto	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
802-3	PSB145	802	3	il	il	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
802-4	PSB145	802	4	il	il	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
802-5	PSB145	802	5	#kaftan	kaftan	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
802-6	PSB145	802	6	ho	ho	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
802-7	PSB145	802	7	trovato:	trovato	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes	_	6x1	_	_	_
802-8	PSB145	802	8	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
802-9	PSB145	802	9	tutti:.	tutti	_	_	_	_	_	linguistic	_	yes	Intonation=Falling	End=1298.25	4x1	_	_	_
803-0	PSB145	803	0	mia	mia	_	_	_	_	_	linguistic	_	none	_	Begin=1298.37	_	_	_	_
803-1	PSB145	803	1	famiglia	famiglia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
803-2	PSB145	803	2	$accogliarmi	accogliarmi	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
803-3	PSB145	803	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
803-4	PSB145	803	4	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
803-5	PSB145	803	5	fior[i:]	fiori	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	4-5(260)
803-6	PSB145	803	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1302.61	_	_	_	_
804-0	PSB146	804	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=1301.38	_	_	_	0-4(260)
804-1	PSB146	804	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1302.3	_	_	_	_
805-0	PSB145	805	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1302.75|End=1303.31	_	_	_	_
806-0	PSB146	806	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1302.77|End=1303.31	_	_	_	_
807-0	PSB145	807	0	veramente	veramente	_	_	_	_	_	linguistic	_	none	_	Begin=1303.4	_	_	_	_
807-1	PSB145	807	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
807-2	PSB145	807	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	End=1304.63	_	_	_	_
808-0	PSB145	808	0	festa::	festa	_	_	_	_	_	linguistic	_	none	_	Begin=1305.14	4x2	_	_	_
808-1	PSB145	808	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
808-2	PSB145	808	2	m~	m~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
808-3	PSB145	808	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
808-4	PSB145	808	4	festa	festa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
808-5	PSB145	808	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
808-6	PSB145	808	6	$matrimenio	matrimenio	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
808-7	PSB145	808	7	matrimonio	matrimonio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
808-8	PSB145	808	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
808-9	PSB145	808	9	molto:	molto	_	_	_	_	_	linguistic	_	none	_	End=1310.18	4x1	_	_	_
809-0	PSB144	809	0	grand[e]	grande	_	_	_	_	_	linguistic	_	none	_	Begin=1310.46|End=1311.18	_	_	_	5-6(262)
810-0	PSB145	810	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1311.09	_	_	_	0-2(263)
810-1	PSB145	810	1	gran]de	grande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(263)
810-2	PSB145	810	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
810-3	PSB145	810	3	[bella]	bella	_	_	_	_	_	linguistic	_	none	_	End=1312.96	_	_	_	0-5(264)
811-0	PSB144	811	0	[s~]	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=1311.66|End=1311.88	_	_	_	0-2(263)
812-0	PSB146	812	0	[ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=1312.49	_	_	_	0-2(264)
812-1	PSB146	812	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(264)
812-2	PSB146	812	2	piaciu]ta	piaciuta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-6(264)
812-3	PSB146	812	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
812-4	PSB146	812	4	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
812-5	PSB146	812	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
812-6	PSB146	812	6	ricordi	ricordi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
812-7	PSB146	812	7	co:n	con	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
812-8	PSB146	812	8	felicità	felicità	_	_	_	_	_	linguistic	_	none	_	End=1315.16	_	_	_	_
813-0	PSB146	813	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1315.62|End=1316.01	_	_	_	0-2(265)
814-0	PSB145	814	0	[sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1315.62	1x1	_	_	0-2(265)
814-1	PSB145	814	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=1316.14	_	_	_	0-2(265)
815-0	PSB146	815	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1316.66	0x2	_	_	_
815-1	PSB146	815	1	abitate:	abitate	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	6x1	_	_	_
815-2	PSB146	815	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
815-3	PSB146	815	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-4	PSB146	815	4	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-5	PSB146	815	5	abitavate	abitavate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-6	PSB146	815	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-7	PSB146	815	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-8	PSB146	815	8	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-9	PSB146	815	9	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-10	PSB146	815	10	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-11	PSB146	815	11	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
815-12	PSB146	815	12	città?	città	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1320.79	_	_	_	_
816-0	PSB146	816	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=1321.237	_	_	_	_
816-1	PSB146	816	1	[non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(266)
816-2	PSB146	816	2	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(266)
816-3	PSB146	816	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(266)
816-4	PSB146	816	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(266)
816-5	PSB146	816	5	vostri]	vostri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(266)
816-6	PSB146	816	6	paesi	paesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
816-7	PSB146	816	7	siano	siano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
816-8	PSB146	816	8	vic[ini:]	vicini	_	_	_	_	_	linguistic	_	none	_	End=1323.94	5x1	_	_	3-6(267)
817-0	PSB144	817	0	[no:]	no	_	_	_	_	_	linguistic	_	none	_	Begin=1321.89|End=1322.49	1x1	_	_	0-2(266)
818-0	PSB144	818	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1323.55	_	_	_	0-2(267)
818-1	PSB144	818	1	le]i	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(267)
818-2	PSB144	818	2	lontana	lontana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
818-3	PSB144	818	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
818-4	PSB144	818	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
818-5	PSB144	818	5	[io]	io	_	_	_	_	_	linguistic	_	none	_	End=1325.64	_	_	_	0-2(268)
819-0	PSB146	819	0	[lon]tane	lontane	_	_	_	_	_	linguistic	_	none	_	Begin=1325.31	_	_	_	0-3(268)
819-1	PSB146	819	1	[da:]	da	_	_	_	_	_	linguistic	_	none	_	End=1326.34	1x1	_	_	0-2(269)
820-0	PSB144	820	0	[io:]	io	_	_	_	_	_	linguistic	_	none	_	Begin=1326.09	1x1	_	_	0-2(269)
820-1	PSB144	820	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
820-2	PSB144	820	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
820-3	PSB144	820	3	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
820-4	PSB144	820	4	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
820-5	PSB144	820	5	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
820-6	PSB144	820	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
820-7	PSB144	820	7	lei:	lei	_	_	_	_	_	linguistic	_	none	_	End=1328.99	2x1	_	_	_
821-0	PSB145	821	0	(io)	io	_	_	_	_	_	linguistic	_	none	_	Begin=1329.77	_	_	0-2(0)	_
821-1	PSB145	821	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
821-2	PSB145	821	2	lontano	lontano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
821-3	PSB145	821	3	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	End=1331.27	_	_	_	_
822-0	PSB146	822	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1330.9|End=1331.82	_	_	_	_
823-0	PSB144	823	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=1331.33	_	_	_	_
823-1	PSB144	823	1	tro~	tro~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
823-2	PSB144	823	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
823-3	PSB144	823	3	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
823-4	PSB144	823	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
823-5	PSB144	823	5	co[me:]	come	_	_	_	_	_	linguistic	_	none	_	End=1333.22	3x1	_	_	2-4(272)
824-0	PSB145	824	0	[x]xx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=1332.99|End=1333.51	_	_	_	0-1(272)
825-0	PSB144	825	0	come:	come	_	_	_	_	_	linguistic	_	none	_	Begin=1333.76	3x1	_	_	_
825-1	PSB144	825	1	modena	modena	_	_	_	_	_	linguistic	_	none	_	End=1335.16	_	_	_	_
826-0	PSB144	826	0	a::	a	_	_	_	_	_	linguistic	_	none	_	Begin=1336.51|End=1337.42	0x2	_	_	_
827-0	PSB144	827	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=1338.39	_	_	_	_
827-1	PSB144	827	1	venezia	venezia	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
827-2	PSB144	827	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
827-3	PSB144	827	3	così	così	_	_	_	_	_	linguistic	_	none	_	End=1339.69	_	_	_	_
828-0	PSB146	828	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1339.94	_	_	_	_
828-1	PSB146	828	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
828-2	PSB146	828	2	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
828-3	PSB146	828	3	[ora:]	ora	_	_	_	_	_	linguistic	_	none	_	End=1341.43	2x1	_	_	0-3(273)
829-0	PSB144	829	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1341.21	_	_	_	0-2(273)
829-1	PSB144	829	1	qualche]	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(273)
829-2	PSB144	829	2	[ora]	ora	_	_	_	_	_	linguistic	_	none	_	End=1342.27	_	_	_	0-3(626)
830-0	PSB145	830	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1341.79	_	_	_	0-2(626)
830-1	PSB145	830	1	s]ei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(626)
830-2	PSB145	830	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
830-3	PSB145	830	3	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1343.25	_	_	_	_
831-0	PSB146	831	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1342.01|End=1342.36	_	_	_	0-2(626)
832-0	PSB144	832	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1343.29|End=1343.68	_	_	_	_
833-0	PSB145	833	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1344.2	_	_	_	_
833-1	PSB145	833	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
833-2	PSB145	833	2	ore?	ore	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1345.08	_	_	_	_
834-0	PSB144	834	0	xurībga?	xurībga	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=1345.3|End=1346.03	_	_	_	_
835-0	PSB145	835	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1346.15	_	_	_	_
835-1	PSB145	835	1	safi	safi	_	_	_	_	_	linguistic	_	none	_	End=1346.93	_	_	_	_
836-0	PSB145	836	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=1347.17|End=1347.72	_	_	_	_
837-0	PSB144	837	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1347.78	_	_	_	_
837-1	PSB144	837	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=1348.51	_	_	_	_
838-0	PSB144	838	0	quel	quel	_	_	_	_	_	linguistic	_	none	_	Begin=1348.75	_	_	_	_
838-1	PSB144	838	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
838-2	PSB144	838	2	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
838-3	PSB144	838	3	ore	ore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
838-4	PSB144	838	4	quatt[ro]	quattro	_	_	_	_	_	linguistic	_	none	_	End=1350.37	_	_	_	5-7(274)
839-0	PSB146	839	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1350.19	_	_	_	0-2(?)
839-1	PSB146	839	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
839-2	PSB146	839	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
839-3	PSB146	839	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
839-4	PSB146	839	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
839-5	PSB146	839	5	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
839-6	PSB146	839	6	fors]e	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
839-7	PSB146	839	7	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
839-8	PSB146	839	8	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
839-9	PSB146	839	9	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
839-10	PSB146	839	10	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
839-11	PSB146	839	11	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
839-12	PSB146	839	12	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
839-13	PSB146	839	13	roma	roma	_	_	_	_	_	linguistic	_	none	_	End=1353.5	_	_	_	_
840-0	PSB145	840	0	[quattro	quattro	_	_	_	_	_	linguistic	_	none	_	Begin=1350.38	_	_	_	0-7(627)
840-1	PSB145	840	1	ore]	ore	_	_	_	_	_	linguistic	_	none	_	End=1351.01	_	_	_	0-3(627)
841-0	PSB144	841	0	équattro]	équattro	_	_	_	_	_	linguistic	_	none	_	Begin=1350.84|End=1351.43	_	_	_	_
842-0	PSB144	842	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1353.59|End=1353.88	_	_	_	_
843-0	PSB146	843	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1353.97|End=1354.32	_	_	_	0-2(275)
844-0	PSB144	844	0	[°qua]ttro	quattro	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1353.97	_	_	_	0-3(275)
844-1	PSB144	844	1	ore°	ore	_	_	_	_	_	linguistic	_	none	Volume=low	End=1354.74	_	_	_	_
845-0	PSB146	845	0	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	Begin=1354.73	_	_	_	_
845-1	PSB146	845	1	[ore]	ore	_	_	_	_	_	linguistic	_	none	_	End=1355.4	_	_	_	0-3(277)
846-0	PSB145	846	0	[°qua]ttro	quattro	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1355.14	_	_	_	0-3(277)
846-1	PSB145	846	1	ore°	ore	_	_	_	_	_	linguistic	_	none	Volume=low	End=1355.84	_	_	_	_
847-0	PSB146	847	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=1356.01	_	_	_	_
847-1	PSB146	847	1	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
847-2	PSB146	847	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-3	PSB146	847	3	napoli	napoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-4	PSB146	847	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-5	PSB146	847	5	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-6	PSB146	847	6	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-7	PSB146	847	7	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-8	PSB146	847	8	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-9	PSB146	847	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
847-10	PSB146	847	10	televisione:?	televisione	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1359.46	10x1	_	_	_
848-0	PSB145	848	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1359.64	_	_	_	_
848-1	PSB145	848	1	[no~	no~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-3(278)
848-2	PSB145	848	2	non]	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(278)
848-3	PSB145	848	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
848-4	PSB145	848	4	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
848-5	PSB145	848	5	visu~	visu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
848-6	PSB145	848	6	[e:h]	eh	_	_	_	_	_	linguistic	_	none	_	End=1362.0	0x1	_	_	0-2(279)
849-0	PSB146	849	0	[x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=1360.09	_	_	_	0-1(278)
849-1	PSB146	849	1	x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=1360.45	_	_	_	0-1(278)
850-0	PSB146	850	0	[da]l	dal	_	_	_	_	_	linguistic	_	none	_	Begin=1361.73	_	_	_	0-2(279)
850-1	PSB146	850	1	vivo?	vivo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1362.55	_	_	_	_
851-0	PSB145	851	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1362.67	_	_	_	_
851-1	PSB145	851	1	(ah)	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
851-2	PSB145	851	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
851-3	PSB145	851	3	guardare	guardare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
851-4	PSB145	851	4	le:	le	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
851-5	PSB145	851	5	le:	le	_	_	_	_	_	linguistic	_	none	_	End=1365.9	1x1	_	_	_
852-0	PSB145	852	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1366.15	0x2	_	_	_
852-1	PSB145	852	1	(l~)	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=1367.41	_	_	0-2(0)	_
