token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
222-0	PSB005	222	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=495.9	_	_	_	_
222-1	PSB005	222	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
222-2	PSB005	222	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=496.647	_	_	_	_
223-0	PSB005	223	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=497.207	_	_	_	_
223-1	PSB005	223	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
223-2	PSB005	223	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
223-3	PSB005	223	3	sentito	sentito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
223-4	PSB005	223	4	molte	molte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
223-5	PSB005	223	5	lamentele:	lamentele	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
223-6	PSB005	223	6	[di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(102)
223-7	PSB005	223	7	questo]	questo	_	_	_	_	_	linguistic	_	none	_	End=499.853	_	_	_	0-6(102)
224-0	PSB029	224	0	[assolutamente]	assolutamente	_	_	_	_	_	linguistic	_	none	_	Begin=499.06|End=499.64	_	_	_	0-13(102)
225-0	PSB005	225	0	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	Begin=500.16	_	_	_	_
225-1	PSB005	225	1	an~	an~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
225-2	PSB005	225	2	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
225-3	PSB005	225	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
225-4	PSB005	225	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
225-5	PSB005	225	5	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
225-6	PSB005	225	6	proteste	proteste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
225-7	PSB005	225	7	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
225-8	PSB005	225	8	de~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
225-9	PSB005	225	9	dei:	dei	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
225-10	PSB005	225	10	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=503.947	_	_	_	_
226-0	PSB029	226	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=504.02	_	_	_	_
226-1	PSB029	226	1	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-2	PSB029	226	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-3	PSB029	226	3	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-4	PSB029	226	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-5	PSB029	226	5	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-6	PSB029	226	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-7	PSB029	226	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-8	PSB029	226	8	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-9	PSB029	226	9	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
226-10	PSB029	226	10	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-11	PSB029	226	11	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-12	PSB029	226	12	venire::	venire	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
226-13	PSB029	226	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-14	PSB029	226	14	strada	strada	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-15	PSB029	226	15	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-16	PSB029	226	16	capire	capire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
226-17	PSB029	226	17	come	come	_	_	_	_	_	linguistic	_	none	_	End=510.86	_	_	_	_
227-0	PSB029	227	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=511.36	_	_	_	_
227-1	PSB029	227	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-2	PSB029	227	2	puoi::	puoi	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
227-3	PSB029	227	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-4	PSB029	227	4	da::	da	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
227-5	PSB029	227	5	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-6	PSB029	227	6	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-7	PSB029	227	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-8	PSB029	227	8	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-9	PSB029	227	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-10	PSB029	227	10	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-11	PSB029	227	11	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
227-12	PSB029	227	12	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=516.54	_	_	_	_
228-0	PSB005	228	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=516.94	_	_	_	_
228-1	PSB005	228	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
228-2	PSB005	228	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
228-3	PSB005	228	3	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
228-4	PSB005	228	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
228-5	PSB005	228	5	[certamente]	certamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(103)
228-6	PSB005	228	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
228-7	PSB005	228	7	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
228-8	PSB005	228	8	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
228-9	PSB005	228	9	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=519.585	_	_	_	_
229-0	PSB029	229	0	[esattamente	esattamente	_	_	_	_	_	linguistic	_	none	_	Begin=518.113	_	_	_	0-11(103)
229-1	PSB029	229	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=519.206	_	_	_	0-2(103)
230-0	PSB029	230	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=519.753	_	_	_	_
230-1	PSB029	230	1	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-2	PSB029	230	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-3	PSB029	230	3	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-4	PSB029	230	4	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-5	PSB029	230	5	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-6	PSB029	230	6	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-7	PSB029	230	7	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-8	PSB029	230	8	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-9	PSB029	230	9	venire	venire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-10	PSB029	230	10	proprio::	proprio	_	_	_	_	_	linguistic	_	none	_	End=524.553	6x2	_	_	_
231-0	PSB029	231	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=525.333	_	_	_	_
231-1	PSB029	231	1	terra	terra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-2	PSB029	231	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-3	PSB029	231	3	capire	capire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-4	PSB029	231	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-5	PSB029	231	5	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-6	PSB029	231	6	facendo	facendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-7	PSB029	231	7	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-8	PSB029	231	8	sta::	sta	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
231-9	PSB029	231	9	$culturando	culturando	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
231-10	PSB029	231	10	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-11	PSB029	231	11	cose	cose	_	_	_	_	_	linguistic	_	none	_	End=530.573	_	_	_	_
232-0	PSB005	232	0	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=530.806|End=531.239	_	_	_	2-4(104)
233-0	PSB029	233	0	[e]	e	_	_	_	_	_	linguistic	_	none	_	Begin=530.993	_	_	_	0-1(104)
233-1	PSB029	233	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-2	PSB029	233	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-3	PSB029	233	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-4	PSB029	233	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-5	PSB029	233	5	dici	dici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-6	PSB029	233	6	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-7	PSB029	233	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-8	PSB029	233	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-9	PSB029	233	9	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-10	PSB029	233	10	ot~	ot~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
233-11	PSB029	233	11	pieno	pieno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-12	PSB029	233	12	pieno	pieno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-13	PSB029	233	13	di	di	_	_	_	_	_	linguistic	_	none	_	End=535.34	_	_	_	_
234-0	PSB029	234	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=535.66	_	_	_	_
234-1	PSB029	234	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-2	PSB029	234	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-3	PSB029	234	3	appartamento	appartamento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-4	PSB029	234	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-5	PSB029	234	5	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-6	PSB029	234	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-7	PSB029	234	7	ordinare	ordinare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-8	PSB029	234	8	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-9	PSB029	234	9	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-10	PSB029	234	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-11	PSB029	234	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-12	PSB029	234	12	pizza	pizza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-13	PSB029	234	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-14	PSB029	234	14	viene	viene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-15	PSB029	234	15	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-16	PSB029	234	16	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-17	PSB029	234	17	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-18	PSB029	234	18	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-19	PSB029	234	19	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-20	PSB029	234	20	mangio	mangio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-21	PSB029	234	21	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-22	PSB029	234	22	assolutamente	assolutamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-23	PSB029	234	23	il	il	_	_	_	_	_	linguistic	_	none	_	End=542.5	_	_	_	_
235-0	PSB029	235	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=543.68	_	_	_	_
235-1	PSB029	235	1	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
235-2	PSB029	235	2	((tossisce))	((tossisce))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=545.56	_	_	_	_
236-0	PSB029	236	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=547.48	_	_	_	_
236-1	PSB029	236	1	pizzaiolo	pizzaiolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-2	PSB029	236	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-3	PSB029	236	3	devono	devono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-4	PSB029	236	4	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-5	PSB029	236	5	devono	devono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-6	PSB029	236	6	avere	avere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-7	PSB029	236	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-8	PSB029	236	8	roba	roba	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
236-9	PSB029	236	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
236-10	PSB029	236	10	[per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(105)
236-11	PSB029	236	11	fare]	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(105)
236-12	PSB029	236	12	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-13	PSB029	236	13	pizza	pizza	_	_	_	_	_	linguistic	_	none	_	End=551.467	_	_	_	_
237-0	PSB005	237	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=550.347|End=550.88	_	_	_	0-4(105)
238-0	PSB005	238	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=551.473	_	_	_	_
238-1	PSB005	238	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-2	PSB005	238	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=551.993	_	_	_	_
239-0	PSB005	239	0	devono	devono	_	_	_	_	_	linguistic	_	none	_	Begin=552.727	_	_	_	_
239-1	PSB005	239	1	riuscire	riuscire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-2	PSB005	239	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-3	PSB005	239	3	[consegnare	consegnare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(106)
239-4	PSB005	239	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(106)
239-5	PSB005	239	5	certo	certo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(106)
239-6	PSB005	239	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(106)
239-7	PSB005	239	7	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(106)
239-8	PSB005	239	8	certo]	certo	_	_	_	_	_	linguistic	_	none	_	End=555.613	_	_	_	0-5(106)
240-0	PSB029	240	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=553.38	_	_	_	0-2(106)
240-1	PSB029	240	1	devono	devono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(106)
240-2	PSB029	240	2	riusci~	riusci~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-7(106)
240-3	PSB029	240	3	assolutamente]	assolutamente	_	_	_	_	_	linguistic	_	none	_	End=555.58	_	_	_	0-13(106)
241-0	PSB005	241	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=556.407	_	_	_	_
241-1	PSB005	241	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-2	PSB005	241	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-3	PSB005	241	3	valsamoggia	valsamoggia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-4	PSB005	241	4	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-5	PSB005	241	5	vive	vive	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-6	PSB005	241	6	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-7	PSB005	241	7	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-8	PSB005	241	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-9	PSB005	241	9	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-10	PSB005	241	10	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-11	PSB005	241	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-12	PSB005	241	12	[distanza]	distanza	_	_	_	_	_	linguistic	_	none	_	End=560.5	_	_	_	0-8(107)
242-0	PSB029	242	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=559.94	_	_	_	0-2(107)
242-1	PSB029	242	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=560.495	_	_	_	0-2(107)
243-0	PSB005	243	0	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=560.92	_	_	_	_
243-1	PSB005	243	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-2	PSB005	243	2	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-3	PSB005	243	3	tranquilla	tranquilla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-4	PSB005	243	4	[perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(108)
243-5	PSB005	243	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(108)
243-6	PSB005	243	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(108)
243-7	PSB005	243	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(108)
243-8	PSB005	243	8	zona]	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(108)
243-9	PSB005	243	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-10	PSB005	243	10	cono[sco]	conosco	_	_	_	_	_	linguistic	_	none	_	End=564.013	_	_	_	3-7(109)
244-0	PSB029	244	0	[abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	Begin=562.153	_	_	_	0-10(108)
244-1	PSB029	244	1	tranquilla]	tranquilla	_	_	_	_	_	linguistic	_	none	_	End=563.187	_	_	_	0-10(108)
245-0	PSB029	245	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=563.5	_	_	_	0-2(109)
245-1	PSB029	245	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-2	PSB029	245	2	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-3	PSB029	245	3	tranquilla	tranquilla	_	_	_	_	_	linguistic	_	none	_	End=564.96	_	_	_	_
246-0	PSB005	246	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=565.273|End=565.76	_	_	_	_
247-0	PSB005	247	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=567.707	_	_	_	_
247-1	PSB005	247	1	son~	son~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
247-2	PSB005	247	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-3	PSB005	247	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-4	PSB005	247	4	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-5	PSB005	247	5	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-6	PSB005	247	6	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
247-7	PSB005	247	7	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
247-8	PSB005	247	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-9	PSB005	247	9	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-10	PSB005	247	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-11	PSB005	247	11	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-12	PSB005	247	12	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-13	PSB005	247	13	industriale	industriale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-14	PSB005	247	14	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-15	PSB005	247	15	zona:	zona	_	_	_	_	_	linguistic	_	none	_	End=571.713	3x1	_	_	_
248-0	PSB029	248	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=571.773	_	_	_	_
248-1	PSB029	248	1	[eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(110)
248-2	PSB029	248	2	valsamogg]ia	valsamoggia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(110)
248-3	PSB029	248	3	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-4	PSB029	248	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-5	PSB029	248	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-6	PSB029	248	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-7	PSB029	248	7	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-8	PSB029	248	8	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-9	PSB029	248	9	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-10	PSB029	248	10	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-11	PSB029	248	11	[tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(111)
248-12	PSB029	248	12	che:]	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	0-3(111)
248-13	PSB029	248	13	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-14	PSB029	248	14	là	là	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-15	PSB029	248	15	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-16	PSB029	248	16	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-17	PSB029	248	17	tranquillo	tranquillo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-18	PSB029	248	18	vive	vive	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-19	PSB029	248	19	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=578.98	_	_	_	_
249-0	PSB005	249	0	[ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=571.953	_	_	_	0-2(110)
249-1	PSB005	249	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(110)
249-2	PSB005	249	2	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(110)
249-3	PSB005	249	3	parchi]	parchi	_	_	_	_	_	linguistic	_	none	_	End=573.0	_	_	_	0-6(110)
250-0	PSB005	250	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=575.926|End=576.579	_	_	_	0-4(111)
251-0	PSB029	251	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=579.1	_	_	_	_
251-1	PSB029	251	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-2	PSB029	251	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-3	PSB029	251	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-4	PSB029	251	4	sacco	sacco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-5	PSB029	251	5	di::	di	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
251-6	PSB029	251	6	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-7	PSB029	251	7	industrie	industrie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-8	PSB029	251	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
251-9	PSB029	251	9	[stanno	stanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(112)
251-10	PSB029	251	10	facen]do	facendo	_	_	_	_	_	linguistic	_	none	_	End=583.613	_	_	_	0-5(112)
252-0	PSB005	252	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=582.873|End=583.413	_	_	_	0-4(112)
253-0	PSB005	253	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=583.773|End=584.0665	_	_	_	_
254-0	PSB029	254	0	anche:	anche	_	_	_	_	_	linguistic	_	none	_	Begin=584.0665	4x1	_	_	_
254-1	PSB029	254	1	ducati	ducati	_	_	_	_	_	linguistic	_	none	_	End=585.18	_	_	_	_
255-0	PSB005	255	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=585.32	_	_	_	_
255-1	PSB005	255	1	ok[ay]	okay	_	_	_	_	_	linguistic	_	none	_	End=586.193	_	_	_	2-4(113)
256-0	PSB029	256	0	[che	che	_	_	_	_	_	linguistic	_	none	_	Begin=585.767	_	_	_	0-3(113)
256-1	PSB029	256	1	sta]	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(113)
256-2	PSB029	256	2	face:-	face-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	3x1	_	_	_
256-3	PSB029	256	3	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
256-4	PSB029	256	4	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-5	PSB029	256	5	spostando	spostando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-6	PSB029	256	6	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
